name,category,url,chip,ram_gb,storage_gb,storage_tb,battery_hours,weight_kg,price_inr,ports,display_inches,notes,learning_hours,maintenance_hours_per_year,power_adequacy_score
MacBook Air 13″ (M4),macbook,https://www.apple.com/in/shop/buy-mac/macbook-air,M4,16,256,2,15.0,1.24,99900.0,"[""MagSafe 3"", ""2x Thunderbolt 4 (USB-C)"", ""3.5mm""]",13.6,Up to 18h video; supports up to two external displays.,1.0,4,7.5
MacBook Air 15″ (M4),macbook,https://www.apple.com/in/shop/buy-mac/macbook-air,M4,16,256,2,15.0,1.51,124900.0,"[""MagSafe 3"", ""2x Thunderbolt 4 (USB-C)"", ""3.5mm""]",15.3,Up to 18h video; supports up to two external displays.,1.0,4,7.5
MacBook Pro 14″ (M4),macbook,https://www.apple.com/in/shop/buy-mac/macbook-pro,M4,16,512,2,16.0,1.55,169900.0,"[""MagSafe 3"", ""3x Thunderbolt 4 (USB-C)"", ""HDMI"", ""SDXC"", ""3.5mm""]",14.2,Liquid Retina XDR.,1.5,5,8.3
MacBook Pro 14″ (M4 Pro or M4 Max),macbook,https://www.apple.com/in/shop/buy-mac/macbook-pro,M4 Pro or M4 Max,24,512,8,14.0,1.6,199900.0,"[""MagSafe 3"", ""3x Thunderbolt 5 (USB-C)"", ""HDMI"", ""SDXC"", ""3.5mm""]",14.2,M4 Pro: up to 14h web; M4 Max: up to 13h web; weight ~1.60–1.62 kg.,2.0,6,9.2
MacBook Pro 16″ (M4 Pro or M4 Max),macbook,https://www.apple.com/in/shop/buy-mac/macbook-pro,M4 Pro or M4 Max,24,512,8,17.0,2.14,249900.0,"[""MagSafe 3"", ""3x Thunderbolt 5 (USB-C)"", ""HDMI"", ""SDXC"", ""3.5mm""]",16.2,M4 Pro: up to 17h web; M4 Max: up to 14h web; weight ~2.14–2.15 kg.,2.0,6,9.6
"iMac (M4, two ports)",mac,https://www.apple.com/in/shop/buy-mac/imac,M4,16,256,2,,,134900.0,"[""2x Thunderbolt / USB 4""]",24.0,4.5K Retina; two-port configuration.,0.5,3,7.5
"iMac (M4, four ports)",mac,https://www.apple.com/in/shop/buy-mac/imac,M4,16,256,2,,,154900.0,"[""4x Thunderbolt 4"", ""Gigabit Ethernet""]",24.0,4.5K Retina; four-port configuration.,0.5,3,7.5
Mac mini (M4 or M4 Pro),mac,https://www.apple.com/in/shop/buy-mac/mac-mini,M4 or M4 Pro,16,256,2,,0.67,59900.0,"[""Front: 2x USB-C, 3.5mm"", ""Back: 3x Thunderbolt 4, HDMI, Gigabit Ethernet""]",,M4: up to 2TB storage; M4 Pro: up to 8TB; M4 Pro base memory 24GB.,0.5,2,7.8
Mac Studio (M4 Max or M3 Ultra),mac,https://www.apple.com/in/shop/buy-mac/mac-studio,M4 Max or M3 Ultra,36,512,8,,,214900.0,"[""Front: 2x USB-C, SDXC"", ""Back: 4x Thunderbolt 5, 2x USB-A, HDMI, 10GbE, 3.5mm""]",,M4 Max: up to 8TB; M3 Ultra: up to 16TB; base M3 Ultra memory 96GB.,1.0,3,9.8
Mac Pro (M2 Ultra),mac,https://www.apple.com/in/shop/buy-mac/mac-pro,M2 Ultra,64,1000,8,,,729900.0,[],,Tower. Expansion via PCIe; ports vary by chassis.,1.0,6,9.2
